http://www.ysbxdyf.com/p/50055002.htm,个人护理-->彩妆个护,威玛平口垃圾袋(点断式),3.00元,【通用名称】:威玛平口垃圾袋    【商品名称】:威玛平口垃圾袋(点断式)    【成份】:PE/聚乙烯    【功能描述】:适用于家庭、办公室、酒店、餐厅等场所使用。    【包装规格】:45cmx55cmx20只x1卷(中号)    【贮藏条件】:5    【注意事项】:请勿让孩童拿取，以免孩童将此袋罩在头上，发生危险事故    【生产厂商】:盐城洁鑫塑料制品有限公司
http://www.ysbxdyf.com/p/50054074.htm,个人护理-->彩妆个护,【2盒装】[ULOOK]云南田七+菊花牙膏(二合一中药牙膏),19.80元,NULL
http://www.ysbxdyf.com/p/50052674.htm,个人护理-->彩妆个护,必达净女性抑菌洗液,49.00元,【通用名称】:必达净女性抑菌洗液    【商品名称】:必达净女性抑菌洗液    【成份】:聚维酮碘、二乙醇胺月桂酸、壬基酚聚氧乙烯醚铵盐、氢氧化钠、纯化水、香精。    【功能描述】:适用于女性外阴抑菌和清洁护理。    【商品说明】:取本品用清水（1:20比例）稀释后清洗外阴。使用后用清水充分冲洗。（内附量杯）    【包装规格】:100ml    【贮藏条件】:30℃或30℃以下贮藏    【注意事项】:1.不得用于性生活中对性病的预防。2.只能外用，不得口服。3.避光、密封、防潮、置于阴凉、干燥处保存。4.对碘过敏者、对聚维酮过敏者、甲状腺异常者慎用。5.置于儿童不易触及处。6.如果发生局部刺激或过敏，应立即停止使用。7.有效期内使用。    【生产厂商】:萌蒂分销股份有限公司菲律宾分公司
http://www.ysbxdyf.com/p/50051485.htm,个人护理-->彩妆个护,[ULOOK]草本健肤精油皂(清肌皂),15.80元,【通用名称】:草本健肤精油皂    【商品名称】:[ULOOK]草本健肤精油皂(清肌皂)    【成份】:脂肪酸钠、多元醇、水、甘油、牛磺酸钠、差皂素、益母草提取物、芦荟提取物、菊花提取物、无患子提取物、百里香提取物、白鲜皮提取物、薄荷、糖、鼠尾草精油。    【功能描述】:采用现代生物萃取技术，富含多种药物草本植物精华。    【商品说明】:1、洁面：将手工皂浸湿搓揉起泡，轻轻由里至外以打圈方式按摩1-3分钟再用清水冲洗即可。2、沐浴：将手工皂浸湿搓揉起泡或配合沐浴球搓揉全身数分钟后用清水冲洗即可。3、卸妆：将手工皂浸湿搓揉起泡后对用过彩妆的部位轻揉2-3分钟再用清水冲净即可。    【包装规格】:80g    【贮藏条件】:放在阴凉干燥处避光保存    【注意事项】:个别敏感肌肤，请先在耳后做涂抹测试，如有不适请停用。    【生产厂商】:广州新肤路生物科技有限公司
http://www.ysbxdyf.com/p/50049492.htm,个人护理-->彩妆个护,妙洁耐用平底垃圾袋(耐用型),5.50元,【通用名称】:妙洁耐用平底垃圾袋    【商品名称】:妙洁耐用平底垃圾袋(耐用型)    【成份】:PE(聚乙烯)    【功能描述】:1、HDPE材质，韧性强。采用高强度HDPE材料，韧性强，不易破。2、恒温封口，不滴漏。恒温封口工艺，受力均匀，不易滴漏。3、平底设计，容量更大。平底设计垃圾袋，较其他圆底设计容量更大。    【包装规格】:40cmx45cmx40只(小号)    【贮藏条件】:5    【注意事项】:请勿让孩童拿取，以免孩童将此袋罩在头上，发生意外。    【生产厂商】:脱普日用化学品(中国)有限公司
http://www.ysbxdyf.com/p/50049491.htm,个人护理-->彩妆个护,妙洁耐用平底垃圾袋(耐用型),5.50元,【通用名称】:妙洁耐用平底垃圾袋    【商品名称】:妙洁耐用平底垃圾袋(耐用型)    【成份】:PE(聚乙烯)    【功能描述】:1、HDPE材质，韧性强。采用高强度HDPE材料，韧性强，不易破。2、恒温封口，不滴漏。恒温封口工艺，受力均匀，不易滴漏。3、平底设计，容量更大。平底设计垃圾袋，较其他圆底设计容量更大。    【包装规格】:45cmx50cmx30只(中号)    【贮藏条件】:5    【注意事项】:请勿让孩童拿取，以免孩童将此袋罩在头上，发生意外。    【生产厂商】:脱普日用化学品(中国)有限公司
http://www.ysbxdyf.com/p/50046192.htm,个人护理-->彩妆个护,[修正]痘肌修护柚子凝胶,66.90元,【通用名称】:痘肌修护柚子凝胶    【商品名称】:[修正]痘肌修护柚子凝胶    【成份】:水、甘油、丙二醇、北美金缕梅提取物、虎杖根提取物、黄芩根提取物、茶叶提取物、光果甘草根提取物、母菊花提取物、迷迭香叶提取物、野大豆籽提取物、黄檗提取物、地黄提取物、白柳树皮提取物、乳酸杆菌/梨汁发酵产物滤液、印度楝叶提取物、黄芩提取物、鱼腥草提取物、o-伞花烃-5-醇、羟基乙酸、聚季铵盐-73、柚提取物、柑橘果皮提取物、丙烯酸(酯)类/C10-30烷醇丙烯酸酯交联聚合物、三乙醇胺、尿囊素、羟乙基纤维素、苯氧乙醇、苯甲醇、氯苯甘醚、羟苯甲酯、PEG-40氢化蓖麻油、香精、Cl19140、Cl42090。    【商品说明】:洁肤后，取适量凝胶均匀涂抹肌肤痘痘部位，并轻轻按摩至吸收即可。    【包装规格】:20g    【贮藏条件】:常温阴凉干燥处避光保存    【注意事项】:请置于孩童不易取得之处避光保存，如使用本产品感觉不适，请暂停使用。    【生产厂商】:广州航美化妆品有限公司
http://www.ysbxdyf.com/p/50041175.htm,个人护理-->彩妆个护,拜尔儿童电动牙刷(瓢虫款)+儿童牙膏(草莓味),99.00元,NULL
http://www.ysbxdyf.com/p/50041174.htm,个人护理-->彩妆个护,拜尔儿童电动牙刷(蜜蜂款)+儿童牙膏(草莓味),99.00元,NULL
http://www.ysbxdyf.com/p/50041173.htm,个人护理-->彩妆个护,拜尔儿童电动牙刷(青蛙款)+儿童牙膏(草莓味),99.00元,NULL
http://www.ysbxdyf.com/p/50041073.htm,个人护理-->彩妆个护,[时润]润肤甘油,9.90元,【通用名称】:润肤甘油    【商品名称】:[时润]润肤甘油    【成份】:水、甘油、芦荟提取物、氢化蓖麻油、生育酚(维生素E)、橄榄油果油、卡波姆、三乙醇胺、尿囊素、羟苯甲酯、香精、双(羟甲基)咪唑烷基脲    【功能描述】:用于皮肤干燥脱皮、手足皲裂、口唇干裂等，也可用于浴后全身皮肤外擦或进行皮肤按摩、足摩等。保湿舒缓。长期使用，保持皮肤富有弹性，润泽光滑。    【商品说明】:洁净肌肤后，取适量轻轻按摩至肌肤完全吸收即可。    【包装规格】:118g    【贮藏条件】:密封避光，置阴凉干燥处保存。    【注意事项】:本品只限外用，不可食用；请置于儿童不宜触及处。    【生产厂商】:江苏奇力康皮肤药业有限公司
http://www.ysbxdyf.com/p/50040982.htm,个人护理-->彩妆个护,[时润]维生素E乳,14.85元,【通用名称】:维生素E乳    【商品名称】:[时润]维生素E乳    【成份】:水、甘油、硬脂酸、聚二甲基硅氧烷、生育酚(维生素E)、月桂氮卓酮、鲸蜡硬脂醇、卡波姆、三乙醇胺、山梨坦硬脂酸酯、聚山梨醇酯-60、尿囊素、羟苯甲酯、羟苯丙酯、香精。    【功能描述】:保湿补水、深层滋养、对皮肤干燥等现象有较好的修护作用，本品可四季使用。    【商品说明】:适用于手、足和作为浴后乳涂抹全身。    【包装规格】:100g    【贮藏条件】:存放于阴凉干爽处，避免阳光直射，常温保存    【注意事项】:1、避免接触眼睛、入口；2、婴幼儿请在成人监护下使用。    【生产厂商】:广州铭凯化妆品有限公司
http://www.ysbxdyf.com/p/50039277.htm,个人护理-->彩妆个护,[安易可]四价肠道病毒抗体喷剂,178.00元,【通用名称】:四价肠道病毒抗体喷剂    【商品名称】:[安易可]四价肠道病毒抗体喷剂    【成份】:特异性鸡卵黄抗体(肠道病毒EV71型抗体≥1：32，CoxA16型抗体≥1：32，CoxA10型抗体≥1：32，CoxA6型抗体≥1：32).    【功能描述】:本品适用于口咽部及皮肤的病毒灭活、细菌抑制和清洁护理。    【商品说明】:直接喷于口咽部或皮肤处，每次喷3~8下，开始作用时间10分钟。可根据不同程度酌情重复使用。    【包装规格】:18ml    【贮藏条件】:常温干燥处保存。    【注意事项】:本品能够在粘膜上附着较长时间，可间隔使用。对鸡蛋过度过敏者慎用。若发现液体浑浊、有异物等，请勿使用。儿童使用请在家长指导下进行。    【生产厂商】:成都安蒂康生物科技有限公司
http://www.ysbxdyf.com/p/50039276.htm,个人护理-->彩妆个护,[安提可]四价流感病毒抗体喷剂,235.00元,【通用名称】:四价流感病毒抗体喷剂    【商品名称】:[安提可]四价流感病毒抗体喷剂    【成份】:特异性鸡卵黄抗体，流感病毒甲1型HA抗体≥1：32、甲3型HA抗体≥1：32、B型HA抗体≥1：32、B型HA抗体≥1：32.    【功能描述】:本品适用于口咽部及上呼吸道粘膜部位的病毒灭活、细菌抑制和清洁护理，可减少流感病毒侵入量并改善局部感受。    【商品说明】:直接喷于口咽及上呼吸道粘膜部位，每次喷3~5下，作用时间30分钟。    【包装规格】:18ml    【贮藏条件】:阴凉干燥处保存    【注意事项】:本品能够在粘膜上附着较长时间，可间隔使用。对鸡蛋过度过敏者慎用。若发现液体浑浊、有异物等，请勿使用。儿童使用请在家长指导下进行。    【生产厂商】:成都安蒂康生物科技有限公司
http://www.ysbxdyf.com/p/50039274.htm,个人护理-->彩妆个护,[仁和百乐消]养护足贴,9.90元,【通用名称】:养护足贴    【商品名称】:[仁和百乐消]养护足贴    【成份】:竹酢精华粉、甲壳素、碧玺超细粉、维生素E、艾草萃取精华、姬松茸等多种天然提取物。    【商品说明】:1、清洁干燥足底皮肤；2、沿易揭条将固定胶贴防粘纸揭去；3、撕开足贴防潮袋，将足贴粉包有小孔透气面朝外，另一面粘贴在固定胶贴的中央；4、揭去固定胶贴边缘易揭条；5、使用固定胶贴将足贴粉包透气一面紧贴于足底；6、贴敷6-8小时左右揭下，再以湿巾或以清水将足底清理干净即可。温馨提示：临睡前，使用40度左右热水泡脚15分钟以上再敷贴，效果更佳。    【包装规格】:2对    【注意事项】:勿在高温或潮湿环境下存放。打开内包装后请尽快使用，不得在空气中长时间放置。本品为外用贴剂，仅供外敷，不可入口。粉包轻微结块现象，不影响使用。本品属于日用保健用品，非医疗器械，不可代替药物。    【生产厂商】:河北厚德汉方医疗器械股份有限公司
http://www.ysbxdyf.com/p/50037673.htm,个人护理-->彩妆个护,口腔护理组合([口洁康]防蛀护龈浓缩牙膏+[益我妙]口腔抗菌喷雾),127.00元,NULL
http://www.ysbxdyf.com/p/50037280.htm,个人护理-->彩妆个护,[ULOOK]云南田七+菊花牙膏,9.90元,【通用名称】:云南田七+菊花牙膏    【商品名称】:[ULOOK]云南田七+菊花牙膏    【成份】:山梨(糖)醇、水合硅石、水、聚乙二醇-12、月桂醇硫酸钠、纤维素胶、黄原胶、糖精钠、三七根粉、菊花提取物、柠檬酸锌、焦磷酸四钠、苯甲酸钠、香精、CI42053。    【功能描述】:云南田七+菊花牙膏，蕴含有田七及野菊花提取物，保留天然植物的精粹成分。有效舒缓口腔问题，减少口腔异味，令您倍感清新舒爽，同时配合细腻膏体，温和清洁牙齿，轻柔按摩牙齿。呵护牙龈健康、清洁口腔减轻牙渍、健白牙齿、维护牙齿牙周组织健康、持久清新口气。    【商品说明】:早晚各一次，每次刷牙2-3分钟，用后以清水漱口吐出，持续使用，能帮助促进口腔卫生。    【包装规格】:100g    【贮藏条件】:罝于阴凉处存放    【注意事项】:6岁以下儿童每次使用豌豆大小的牙膏，配合正确的刷牙方法并在成人指导下使用，以减少吞咽。请将本品罝于阴凉处存放，用后将盖封好，请定期到专业牙科作口腔全面检查。    【生产厂商】:广州市采叶化妆品有限公司
http://www.ysbxdyf.com/p/50036276.htm,个人护理-->彩妆个护,必达净女性护理液,118.00元,"【通用名称】:必达净女性护理液    【商品名称】:必达净女性护理液    【成份】:水、椰油酰胺丙基甜菜碱、月桂基葡糖苷、椰油基葡糖苷、甘油、丙二醇、蔗糖椰油酸酯、乳酸、氯化钠、酵母菌发酵产物滤液、菊粉、意大利腊菊提取物、α-葡聚糖寡糖、芦苇提取物、茯苓提取物、乙基己基甘油、1,3-丙二醇、香精、苯甲酸钠、山梨酸钾    【功能描述】:不添加皂、对羟基苯甲酸酯、着色剂含菊粉温和滋润平衡pH值经皮肤测试香味温和    【商品说明】:将必达净女性护理液涂抹于私处，彻底冲洗。温和配方适合每天使用(包括月经期间)    【包装规格】:300ml    【贮藏条件】:常温保存    【注意事项】:详见说明    【生产厂商】:德国"
http://www.ysbxdyf.com/p/50034204.htm,个人护理-->彩妆个护,[闪亮]复方精油热敷蒸汽眼罩,15.80元,【通用名称】:复方精油热敷蒸汽眼罩    【商品名称】:[闪亮]复方精油热敷蒸汽眼罩    【成份】:主要由无纺布、耳挂绳和发热体组成。    【商品说明】:1.打开包装，取出眼罩。2.将中间松紧带挂在耳朵上。3.闭上眼睛，使用时间15分钟左右。    【包装规格】:185mmx80mmx1片x2袋    【贮藏条件】:避免日光直射，室温干燥处保存。    【注意事项】:1.眼罩的温度和发热时间会因使用环境不同而有所变化，这属于正常的物理现象。2.本品为一次性使用产品，开袋即用，不可重复使用。3.婴幼儿、孕妇、无自理能力者、眼部有疾病患者、有皮肤疾病或过敏体质请勿使用。4.使用时如感觉太热或其他不适，请停止使用。5.本品为裸眼使用，使用本品前15分钟，请勿使用眼药水。6.请勿用力揉搓或晃动眼罩。发热袋破损，内容物不慎入眼中时，切勿揉搓，立即用水冲洗，并咨询眼科医生。    【生产厂商】:深圳市三浦天然化妆品有限公司
http://www.ysbxdyf.com/p/50033563.htm,个人护理-->彩妆个护,[佰治宁]肛舒抑菌喷剂,98.00元,【通用名称】:肛舒抑菌喷剂    【商品名称】:[佰治宁]肛舒抑菌喷剂    【成份】:乙醇、龙脑提取物、黄柏提取物、芍药提取物、藿香提取物、甘草提取物。    【功能描述】:本品能有效抑制金黄色葡萄球菌、白色念珠菌、大肠杆菌。适用于抑菌止痒。    【商品说明】:先用温水清洗，然后将本品摇匀喷于所需部位。    【包装规格】:30ml    【贮藏条件】:置于阴凉干燥处，密闭保存。    【注意事项】:使用本品期间忌饮酒及辛辣食品，孕妇慎用。    【生产厂商】:河北康正药业有限公司
http://www.ysbxdyf.com/p/50033546.htm,个人护理-->彩妆个护,欧莱雅男士水能保湿酷爽水凝露,66.00元,【通用名称】:欧莱雅男士水能保湿酷爽水凝露    【商品名称】:欧莱雅男士水能保湿酷爽水凝露    【成份】:水、丙二醇、甘油、乙醇、丁二醇、聚乙二醇-20、聚乙二醇-8、PEG-60氢化蓖麻油、双-PEG-18甲基醚二甲基硅烷、苯氧乙醇、乙基己基甘油、卡波姆、香精、氢氧化钾、芳樟醇、皱波角叉菜提取物、人参根提取物、CI60730、CI42090    【功能描述】:欧莱雅男士谁能保湿酷爽水凝露，专为缺水的男士皮肤设计，让皮肤“喝”进法国高山泉水，即可酷爽，清透保湿。即刻清爽保湿蕴含法国高山泉水的独特清爽水凝露，即刻渗入皮肤，重重补充水分，给肌肤“喝饱”水。皮肤即刻感觉清新舒适，水润饱满。减少水分流失在皮肤表面仿佛形成一层防护盾，抵御微尘附着，创建皮肤保护防线。帮助防止水分流失，使皮肤持续滋润保湿。水露质地轻薄晶蓝水凝露，轻抹化水。吸收快，不油不粘腻。    【商品说明】:每日早晚涂抹于清洁后的面部。亦可用作爽肤水。尤其适合夏季。    【包装规格】:120ml    【注意事项】:详见说明书    【生产厂商】:苏州尚美国际化妆品有限公司
http://www.ysbxdyf.com/p/50033250.htm,个人护理-->彩妆个护,拜尔磁悬浮电动牙刷X1Plus(粉红色),228.00元,【通用名称】:拜尔磁悬浮电动牙刷X1Plus    【商品名称】:拜尔磁悬浮电动牙刷X1Plus(粉红色)    【成份】:详见说明    【包装规格】:1支(配8支刷头)    【注意事项】:不建议在浴室充电！勿将充电器放置水容器上方或附近，如：浴盆、水池等。电池不可由用户自行更换，只能由拜尔厂家专业人员更换，非专业人员禁止自行拆卸本产品。充电器的电源线不可自行更换，若其损坏，请送往拜尔厂家进行处理。    【生产厂商】:宁波德拜动力电器有限公司
http://www.ysbxdyf.com/p/50033242.htm,个人护理-->彩妆个护,欧莱雅男士火山岩清痘冰感水凝露(0添加酒精色素),78.00元,"【通用名称】:欧莱雅男士火山岩清痘冰感水凝露    【商品名称】:欧莱雅男士火山岩清痘冰感水凝露(0添加酒精色素)    【成份】:水、丁二醇、甘油、聚乙二醇-8、聚丙烯酰基二甲基牛磺酸铵、PCA钠、卡波姆、PEG-60氢化蓖麻油、苯氧乙醇、香精、水杨酸、甘草酸二钾、氯苯甘醚、氢氧化钾、PCA锌、EDTA四钠、珍珠岩、柠檬酸、叔丁醇、生育酚乙酸酯、1,2戊二醇、辣薄荷提取物。    【功能描述】:欧莱雅男士火山岩清痘冰感水凝露，专为油性皮肤男士设计，冰火融合，蕴含火山矿物精华和冰感清爽配方，不添加酒精和色素，酷爽抗痘，舒适不黏腻。补水保湿即刻清爽迅速补充水分，冰爽质地，皮肤立感清爽舒适。帮助去除多余油脂，净爽不泛油光。卓效抗痘淡化痘痕蕴含火山矿物精华，帮助有效减少痘痘。淡化痘痕，均匀肤质，焕发神采。水露质地轻薄无色水凝露，轻抹化水。吸收快，不油不粘腻。    【商品说明】:每日早晚涂抹于清洁后的面部。亦可用作爽肤水。尤其适合夏季。    【包装规格】:120ml    【注意事项】:本品含水杨酸，三岁以下儿童勿用。水杨酸在本品中使用的目的为皮肤调理剂。    【生产厂商】:苏州尚美国际化妆品有限公司"
http://www.ysbxdyf.com/p/50032435.htm,个人护理-->彩妆个护,[安信]辛鹅脂质体鼻用凝胶,42.00元,【通用名称】:辛鹅脂质体鼻用凝胶    【商品名称】:[安信]辛鹅脂质体鼻用凝胶    【成份】:水、月桂醇聚醚-20、烟酰胺、霍霍巴籽油、卵磷脂、乙醇、马脂、鸸鹋油、月桂氮卓酮、卡波姆、三乙醇胺、薄荷脑、冰片、甘草亭酸、聚硅氧烷季铵盐-18、玉兰花提取物、水杨酸甲酯、鹅不食草提取物、羟苯乙酯、薄荷烷甲酰乙胺、丁羟甲苯。    【功能描述】:配方精选辛夷花（又名玉兰花）精油、鹅不食草精油、烟酰胺、甘草亭酸、薄荷脑等成份，专为有效融合修护、清凉通鼻、舒解鼻不适，通气顺畅、改善睡眠精心设计。产品采用脂质体凝胶核心技术，高浓度集中作用于鼻部，使有效成分长时间吸附于鼻部周围，改善、解脱鼻部不适困扰。产品不含激素，不含香精，配方温和，很好地呵护敏感的鼻不适。    【商品说明】:精选辛夷花精油、鹅不食草精油、薄荷脑等组方，有效融合修护，清凉通鼻，舒解鼻不适，通气顺畅，改善睡眠质量。    【包装规格】:15g    【贮藏条件】:常温干燥处保存，避免阳光直射。    【注意事项】:详见说明    【生产厂商】:广东顺德安信药业有限公司
http://www.ysbxdyf.com/p/50032342.htm,个人护理-->彩妆个护,[雅嘉莱]芦荟浓缩维生素E乳(压泵式),15.00元,【通用名称】:芦荟浓缩维生素E乳    【商品名称】:[雅嘉莱]芦荟浓缩维生素E乳(压泵式)    【成份】:水、库拉索芦荟叶汁、甘油、硬脂酸、生育酚乙酸酯(VE)、鲸蜡醇、香精、羟苯乙酯、月桂醇硫酸酯钠。    【功能描述】:本品将美国库拉索芦荟及维生素E进行科学组合，涂抹后能迅速吸收至皮肤，改善皮肤干燥、坚持使用可使肌肤紧致、光洁、润泽、富有弹性。VE可滋润皮肤中的胶原纤维和弹力纤维，提高皮肤抗氧化力，减少肌肤细纹。    【商品说明】:面部及全身护理，浴后使用效果更佳。    【包装规格】:110ml    【注意事项】:详见说明    【生产厂商】:北京科学城日化有限公司
http://www.ysbxdyf.com/p/50032265.htm,个人护理-->彩妆个护,[妇炎洁]玉兰凝萃柔润洗液,32.90元,【通用名称】:玉兰凝萃柔润洗液    【商品名称】:[妇炎洁]玉兰凝萃柔润洗液    【成份】:醋酸氯己定、天山雪莲、苦参、百部、黄柏、蛇床子、茶树油、玉兰、乳酸等。    【功能描述】:温和抑制有害真菌，玉兰植物萃取，丰富维生素，补充私密营养    【商品说明】:沐浴时，取适量本品轻揉起泡后，涂于私处，再用清水洗净即可。    【包装规格】:150ml    【贮藏条件】:密封，置阴凉处。    【注意事项】:1、适用于清洁私处，不可口服；2、不得用于性生活中对性病的预防。    【生产厂商】:江西康美医药保健品有限公司
http://www.ysbxdyf.com/p/50032264.htm,个人护理-->彩妆个护,白皙科研净白精华乳霜,128.00元,【通用名称】:白皙科研净白精华乳霜    【商品名称】:白皙科研净白精华乳霜    【成份】:水、聚二甲基硅氧烷、丁二醇、甘油、丙二醇、鲸蜡醇乙基己酸酯、海藻糖、玉米谷蛋白氨基酸类、环五聚二甲基硅氧烷、异十六烷、PEG-10聚二甲基硅氧烷、3-o-乙基抗坏血酸、聚硅氧烷-11、丙二醇二辛酸酯/二癸酸酯、二硬脂二甲铵锂蒙脱石、矿油、β-葡聚糖、PCA钠、葡糖酸钠、乳酸钠、马齿苋提取物、氯化钠、聚谷氨酸、光果甘草根提取物、凝血酸、植物甾醇类、EDTA二钠、柠檬酸、柠檬酸钠、神经酰胺3、聚甘油-10硬脂酸酯、氢化卵磷脂、蔗糖硬脂酸酯、积雪草提取物、虎杖根提取物、黄芩根提取物、茶叶提取物、迷迭香叶提取物、母菊花提取物、双丙甘醇、甲基异噻唑啉酮、香精、Cl19140    【功能描述】:肌肤从里到外，焕发出来的净白神采    【商品说明】:洁肤爽肤后，取适量本品均匀涂抹于面部，轻轻按摩至吸收即可。    【包装规格】:50g    【注意事项】:只可作外用及美容用途，勿食用，置于儿童接触不到的地方。    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50032262.htm,个人护理-->彩妆个护,[妇炎洁]蓝莲花凝萃洗液,32.90元,【通用名称】:蓝莲花凝萃洗液    【商品名称】:[妇炎洁]蓝莲花凝萃洗液    【成份】:苦参、百部、蛇床子、黄柏、蓝莲花、茶树油、醋酸氯己定、纯化水。    【功能描述】:本草精华，杀菌止痒，配方原液升级，抑菌更温和，大容量，冲洗清洗均可    【商品说明】:取本品适量涂抹于私处，轻揉片刻冲洗干净即可。    【包装规格】:150ml    【贮藏条件】:密封，置阴凉处。    【注意事项】:1、本品只能外用，忌口服。2、不得用于性生活中对性病的预防。3、贮存过程中如有少许沉淀属正常现象，不影响使用。    【生产厂商】:江西康美医药保健品有限公司
http://www.ysbxdyf.com/p/50032200.htm,个人护理-->彩妆个护,[柏氏]无瑕持久水粉霜(柏氏摇摇粉),125.00元,【通用名称】:无瑕持久水粉霜    【商品名称】:[柏氏]无瑕持久水粉霜(柏氏摇摇粉)    【成份】:水、丙二醇、丁二醇、CI77891、山梨坦倍半油酸酯、二苯基甲基硅氧基苯基聚三甲基硅氧烷、三甲基硅烷氧基硅酸酯、环聚二甲基硅氧烷、甜菜碱、玉米谷蛋白氨基酸类、海藻糖、鲸蜡硬脂基聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物、丙烯酸(酯)类/丙烯酰氮共聚物、二(月桂酰胺谷氨酰胺)赖氨酸钠、氢化聚癸烯、二氧化钛、聚二甲基硅氧烷醇、PEG-240/HDI共聚物双-癸基十四醇聚醚-20醚、黄原胶、藻酸钠、纤维素、纤维素胶、香精、硅酸钠镁锂、双丙甘醇、聚谷氨酸、透明质酸钠、卡波姆钠、CI77492、CI77491、CI77499、甲基异噻唑啉酮、碘丙炔醇丁基氨甲酸酯    【功能描述】:水粉科技让粉质微粒与足够养肤精华融合，就像第二层肌肤，更易上妆、补妆    【商品说明】:用前摇一摇，取适量本品于掌心抹匀，涂于面部及需要的部位即可。    【包装规格】:30ml(2号色)    【注意事项】:只可作外用及美容用途，勿食用，置于儿童接触不到的地方。三岁以下儿童勿用。    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50032197.htm,个人护理-->彩妆个护,柏氏氨基酸毛孔净颜露(砰砰洁面),106.00元,【通用名称】:柏氏氨基酸毛孔净颜露    【商品名称】:柏氏氨基酸毛孔净颜露(砰砰洁面)    【成份】:水、椰油酰甘氨酸钾、甘油、椰油酰两性基二乙酸二钠、甜菜碱、PEG-7甘油椰油酸酯、C8-C14烷基葡糖苷、甘油月桂酸酯、聚甘油-10、泛醇、PEG-40氢化蓖麻油、丙二醇、PEG-90甘油异硬脂酸酯、月桂醇聚醚-2、异硬脂酰乳酸钠、尿囊素、PEG-150二硬脂酸酯、丁二醇、高山火绒草提取物、海淤泥提取物、柠檬酸、EDTA二钠、苯氧乙醇、辛甘醇、氯苯甘醚、DMDM乙内酰脲、碘丙醇丁基氨甲酸酯、香精、甘草酸二钾、海水、CI19140、CI14700、焦糖色    【功能描述】:毛孔收缩，补水才能保湿，肌肤更水嫩    【商品说明】:1、使用前保持手部及脸部干燥，取适量本品于手心；2、均匀涂抹于面部，轻柔打圈按摩片刻，加适量水继续按摩，形成绵密泡泡；3、用清水冲洗干净，尽享净透清新的舒适洁面感受。    【包装规格】:160g    【贮藏条件】:5    【注意事项】:仅为外用及美容用途，勿食用，置于儿童接触不到的地方；使用时须避开眼周，如有不适，请停止使用。三岁以下儿童勿用！    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50032196.htm,个人护理-->彩妆个护,柏氏透明质酸精华眼霜(砰砰眼霜),169.00元,"【通用名称】:柏氏透明质酸精华眼霜    【商品名称】:柏氏透明质酸精华眼霜(砰砰眼霜)    【成份】:水、1,3-丙二醇、甘油、鲸蜡硬脂醇、聚二甲基硅氧烷、鲸蜡醇乙基己酸酯、赤藓醇、海藻糖、氢化聚异丁烯、异壬酸异壬酯、甜菜碱、环五聚二甲基硅氧烷、硬脂酰乳酰乳酸钠、甘油硬脂酸酯、聚甘油-6二硬脂酸酯、聚甘油-10二棕榈酸酯、聚甘油-10、聚二甲基硅氧烷醇、苯氧乙醇、辛甘醇、氯苯甘醚、丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物、1,2-己二醇、植物甾醇类、丁二醇、稻米发酵产物滤液、藻酸钠、纤维素、纤维素胶、羟苯甲酯、丙烯酸(酯)类/C10-30烷醇丙烯酸酯交联聚合物、卡波姆钠、氨甲基丙醇、聚谷氨酸、透明质酸钠、乙酰化透明质酸钠、水解透明质酸、雪莲花提取物、丙二醇、视黄醇、聚山梨醇酯-20、棕榈酰羟丙基三甲基铵支链淀粉/甘油交联聚合物、氢化卵磷脂、卡波姆、棕榈酰三肽-1、棕榈酰四肽-7、羟苯丙酯、香精、CM9140、CM4700、CI42090    【功能描述】:淡眼纹、收眼袋、亮眼周    【商品说明】:洁肤爽肤后，取适量本品均匀涂于眼周，轻柔按摩至充分吸收。    【包装规格】:30g    【贮藏条件】:5    【注意事项】:只可作外用及美容用途，勿食用，置于儿童接触不到的地方。    【生产厂商】:深圳市绿馨颜日用化妆品有限公司"
